,PtxID,Group,Trial,Slope,Intercept,MeanSqErr,MeanAbsErr,GroupN,Phase,PhaseN,Chunk,MAE_Chunk
545,N,Reward,5,-0.054334649175651784,-19.727147722923785,5080.886934740331,60.05005966850829,1.0,Baseline,0,,
546,N,Reward,6,0.698431888114786,7.8253331703749565,1279.2608174983427,27.56582099447514,1.0,Baseline,0,,
547,N,Reward,7,0.8028981261549246,-3.96495686263855,721.7682221889504,21.245360220994478,1.0,Baseline,0,,
548,N,Reward,8,0.5811365121981656,-1.753084238479437,1790.8701837016574,30.598620994475137,1.0,Baseline,0,,
549,N,Reward,9,0.7631543790791342,6.179131804430447,1301.776290509934,25.759770419426047,1.0,Baseline,0,,
594,QJ690773638qD178,NoReward,0,1.0103903002261194,-1.7435109707517666,428.07705237306834,15.184401766004417,0.0,Baseline,0,,
595,QJ690773638qD178,NoReward,1,0.9318947376193556,3.026055846683855,500.1657126474735,17.81644535840188,0.0,Baseline,0,,
596,QJ690773638qD178,NoReward,2,0.9707006636085418,-0.9099545860483746,332.7953900296128,13.184603644646925,0.0,Baseline,0,,
597,QJ690773638qD178,NoReward,3,0.967178104186989,-2.8204185589472646,384.68748303868693,16.09203751465416,0.0,Baseline,0,,
598,QJ690773638qD178,NoReward,4,0.8528656675824008,-5.1387738912149885,567.1556104341176,19.398267058823528,0.0,Baseline,0,,
599,QJ690773638qD178,NoReward,5,0.9038876228469795,5.2016939765964905,516.0853496091954,17.416560919540228,0.0,Baseline,0,,
601,QJ690773638qD178,NoReward,7,0.05462980952624774,-24.286361635746548,3635.6071796276246,51.00195690607734,0.0,Baseline,0,,
603,QJ690773638qD178,NoReward,9,0.04161134348675666,-18.68917987024219,4144.777215165888,52.37432476635513,0.0,Baseline,0,,
649,Y,Reward,1,0.7806797157359103,-10.122224274314489,822.0324725651216,18.636739514348783,1.0,Baseline,0,,
650,Y,Reward,2,0.934177029865677,-1.4074116620266812,361.8518412309392,15.19830718232044,1.0,Baseline,0,,
651,Y,Reward,3,0.8427195698069361,-4.318848090872869,687.1469762839778,20.06647403314917,1.0,Baseline,0,,
702,qX523123508pL71,Reward,0,0.7077605457875694,-2.5953804196225367,2005.1421269403975,30.681384105960262,1.0,Baseline,0,,
703,qX523123508pL71,Reward,1,0.948142650875119,8.766574511988104,642.965276033149,20.359467403314916,1.0,Baseline,0,,
704,qX523123508pL71,Reward,2,0.7550388781974708,7.202704741421412,838.7425279683257,23.216260935143286,1.0,Baseline,0,,
705,qX523123508pL71,Reward,3,0.8674987176587052,6.545920383020379,433.8483034751382,16.15099779005525,1.0,Baseline,0,,
706,qX523123508pL71,Reward,4,0.9597215325417254,-0.4299310367949404,435.8702545855263,17.282993421052634,1.0,Baseline,0,,
707,qX523123508pL71,Reward,5,0.8588361193494493,8.73712400969013,671.911408245304,19.248121546961325,1.0,Baseline,0,,
708,qX523123508pL71,Reward,6,0.8149007438987413,10.03382598936425,457.4212835168675,15.78971686746988,1.0,Baseline,0,,
709,qX523123508pL71,Reward,7,0.7804777391033692,4.345883515085212,530.6976801937291,18.17136282194849,1.0,Baseline,0,,
710,qX523123508pL71,Reward,8,0.8708126492689403,3.611445756145727,295.86143021188633,14.098638242894056,1.0,Baseline,0,,
711,qX523123508pL71,Reward,9,0.8901136601182537,12.305399171726203,335.04647658695654,15.780623188405798,1.0,Baseline,0,,
712,qX523123508pL71,Reward,10,0.9692893760347353,7.20090781273517,367.4053915359116,14.497924861878452,1.0,Baseline,0,,
713,qX523123508pL71,Reward,11,0.8712149754090849,8.129705202080903,436.3114347569768,16.557082558139534,1.0,Baseline,0,,
714,qX523123508pL71,Reward,12,0.760503197660571,30.68533190756719,3256.9487916707617,41.28158722358722,1.0,Adaptation,1,,
715,qX523123508pL71,Reward,13,1.016965672085829,6.946744482581831,925.8284079460727,23.628785463071516,1.0,Adaptation,1,,
716,qX523123508pL71,Reward,14,1.0105763007979371,6.500883777724956,646.2363710519337,19.564769060773482,1.0,Adaptation,1,,
717,qX523123508pL71,Reward,15,0.9895448892418077,2.0760940060725224,317.23476498940994,14.31290468986384,1.0,Adaptation,1,,
718,qX523123508pL71,Reward,16,0.662996306261092,-2.3267951624906913,1579.4587886699999,29.79073,1.0,Adaptation,1,,
719,qX523123508pL71,Reward,17,0.9839891933255024,6.185250474075945,883.918172232892,23.965636865342162,1.0,Adaptation,1,,
720,qX523123508pL71,Reward,18,0.7644380921638632,-5.157655565991349,1186.9311881340782,24.93799553072626,1.0,Adaptation,1,,
721,qX523123508pL71,Reward,19,0.9802246345950811,5.9872163617577,673.8558766647728,20.59916931818182,1.0,Adaptation,1,,
722,qX523123508pL71,Reward,20,0.861234657204959,4.198714304719513,490.2838535284091,18.327607954545456,1.0,Adaptation,1,,
723,qX523123508pL71,Reward,21,0.9796968381756737,2.1243498110779617,1123.6270517646408,22.666752486187846,1.0,Adaptation,1,,
724,qX523123508pL71,Reward,22,0.8114838467947029,4.406198897641169,1166.018243813038,24.029473554735546,1.0,Adaptation,1,,
725,qX523123508pL71,Reward,23,0.8872448248550295,-1.7793130858820403,720.125310513363,21.7306714922049,1.0,Adaptation,1,,
726,qX523123508pL71,Reward,24,0.8929082206917236,15.801056799593525,1334.4244724668874,26.442817880794703,1.0,Adaptation,1,,
727,qX523123508pL71,Reward,25,0.9378258654859345,7.36224776593913,1058.0815307460316,22.635850340136056,1.0,Adaptation,1,,
728,qX523123508pL71,Reward,26,0.8121341414379071,2.3674729982915164,460.16978887,17.24680111111111,1.0,Adaptation,1,,
729,qX523123508pL71,Reward,27,1.3686532105904423,-23.47337212698083,917.8186754594595,23.571851351351356,1.0,Adaptation,1,,
730,qX523123508pL71,Reward,28,0.9429666176294114,11.621207305388364,1297.9060523675498,26.35082229580574,1.0,Adaptation,1,,
731,qX523123508pL71,Reward,29,1.0085185532275212,6.848423413303754,699.6853848294053,20.533915824915823,1.0,Adaptation,1,,
732,qX523123508pL71,Reward,30,1.2160088289452333,-9.803591516262832,621.4529962833333,20.221049999999998,1.0,Adaptation,1,,
733,qX523123508pL71,Reward,31,0.857091566254512,-3.632504375248188,386.61328346187844,15.829316022099448,1.0,Adaptation,1,,
734,qX523123508pL71,Reward,32,0.9549741109445591,-1.6870518372135836,318.85598188967134,13.80755164319249,1.0,Adaptation,1,,
735,qX523123508pL71,Reward,33,0.909275913370509,0.8843967022532836,576.8883184859709,18.37834231200898,1.0,Adaptation,1,,
736,qX523123508pL71,Reward,34,0.85927679360278,-4.7966991381287505,927.8062844976153,21.812220985691575,1.0,Adaptation,1,,
737,qX523123508pL71,Reward,35,0.988643606134362,3.9258825744788495,422.4280427820069,15.918066897347174,1.0,Adaptation,1,,
738,qX523123508pL71,Reward,36,0.9424128010569778,9.442908121140768,790.2346975312498,20.10739236111111,1.0,Adaptation,1,,
739,qX523123508pL71,Reward,37,0.9243405699146062,4.269729842066523,647.9685403672249,19.378946172248806,1.0,Adaptation,1,,
740,qX523123508pL71,Reward,38,1.1805649113990944,6.912356915258166,868.8443438584907,22.860247641509435,1.0,Adaptation,1,,
741,qX523123508pL71,Reward,39,1.1946218909443271,14.832908461007095,739.7510641454546,20.485369696969695,1.0,Adaptation,1,,
742,qX523123508pL71,Reward,40,0.7499996851141555,-6.540216510484675,1271.4204302165745,27.572983425414364,1.0,Adaptation,1,,
743,qX523123508pL71,Reward,41,0.9496455906101805,-0.14025946558384206,425.0080418044444,15.80637925925926,1.0,Adaptation,1,,
744,qX523123508pL71,Reward,42,0.7503566846174987,-10.974960149040001,891.1736970705487,23.374107502799554,1.0,Adaptation,1,,
745,qX523123508pL71,Reward,43,1.0402730211212765,-0.20109060740493212,251.98001052475246,12.668180693069306,1.0,Washout,2,,
746,qX523123508pL71,Reward,44,0.8852883497924929,-1.934808685659687,380.89051177970015,16.62407958477509,1.0,Washout,2,,
747,qX523123508pL71,Reward,45,0.9356923833729057,-4.04185247379506,364.89505393935923,14.403898169336385,1.0,Washout,2,,
748,qX523123508pL71,Reward,46,0.9929354905186548,-5.514644551709473,326.1975447958333,14.4835375,1.0,Washout,2,,
749,qX523123508pL71,Reward,47,0.6327350542645913,-9.62024120038333,1495.124424962431,24.566728176795582,1.0,Washout,2,,
750,qX523123508pL71,Reward,48,0.913126077081091,-1.98756196630509,95.69261727884616,8.505932692307693,1.0,Washout,2,,
751,qX523123508pL71,Reward,49,0.7986640341813414,-5.438678789040476,619.65426440221,19.490187845303865,1.0,Washout,2,,
752,qX523123508pL71,Reward,50,0.9508324240294918,-3.016499373386914,205.7969554229432,11.049367323290845,1.0,Washout,2,,
753,qX523123508pL71,Reward,51,0.8207537077135103,1.7813223743047688,263.8383092070707,14.606510101010103,1.0,Washout,2,,
754,qX523123508pL71,Reward,52,0.9012281527173571,-6.344948394839884,325.73028391049723,14.259229834254143,1.0,Washout,2,,
756,L,Reward,0,1.0014176357130784,-0.8364910082642789,419.8324228995585,17.208325607064015,1.0,Baseline,0,,
757,L,Reward,1,1.0686640772681917,4.330578524064069,310.88616726519336,14.917346961325967,1.0,Baseline,0,,
758,L,Reward,2,0.8983616326255703,1.4677608027627607,342.76550436243093,14.235438674033148,1.0,Baseline,0,,
759,L,Reward,3,0.8874768978462064,-1.3306655593782248,397.9343638232044,13.691272928176797,1.0,Baseline,0,,
760,L,Reward,4,0.8729465202674221,-4.601246180502341,485.5404069856354,16.83620994475138,1.0,Baseline,0,,
761,L,Reward,5,0.8336448551767309,-1.1427236700558798,411.38018900883975,15.051229834254144,1.0,Baseline,0,,
762,L,Reward,6,0.9583423514530226,0.02123712550123369,245.33357983425415,12.233288397790055,1.0,Baseline,0,,
763,L,Reward,7,0.9004433968967491,0.8874708818300493,282.2365320375691,13.84913370165746,1.0,Baseline,0,,
764,L,Reward,8,0.9438312132058894,-6.147519871943877,404.58581489099004,15.397818687430478,1.0,Baseline,0,,
765,L,Reward,9,0.8907126384157316,0.2027884565850635,408.31605078121544,15.873702762430938,1.0,Baseline,0,,
766,L,Reward,10,0.8490926490020925,0.6458156548830527,650.7207453734807,18.61434364640884,1.0,Baseline,0,,
767,L,Reward,11,1.0773728403646348,-2.6472311025374644,316.6790791038674,13.271205524861877,1.0,Baseline,0,,
768,L,Reward,12,0.7615471315487267,12.961264438635132,1404.1566386055247,28.364342541436468,1.0,Adaptation,1,,
769,L,Reward,13,0.8014371831289142,-6.430138338911445,1305.6366511679557,25.712383425414366,1.0,Adaptation,1,,
770,L,Reward,14,0.9133729904245451,0.28358475616786316,711.9242444161148,22.42575165562914,1.0,Adaptation,1,,
771,L,Reward,15,0.86531741455804,-7.788785385127664,2030.5801934176795,31.448834254143645,1.0,Adaptation,1,,
810,MY493867256yh257,NoReward,0,0.9691814014484887,0.7132303993400493,521.7440326677704,17.848974613686533,0.0,Baseline,0,,
811,MY493867256yh257,NoReward,1,0.9175011945202721,2.086996081349854,576.9568288872928,17.01293591160221,0.0,Baseline,0,,
812,MY493867256yh257,NoReward,2,0.9188204811590786,7.5765914595512065,562.9719785812154,18.477281767955805,0.0,Baseline,0,,
813,MY493867256yh257,NoReward,3,0.9309398042980724,5.066015385396566,701.880325918232,18.220614364640888,0.0,Baseline,0,,
814,MY493867256yh257,NoReward,4,0.8996025028650165,16.511154641225865,1147.6639791845303,25.324914917127074,0.0,Baseline,0,,
815,MY493867256yh257,NoReward,5,0.8625005660811549,8.150693687385491,1033.2497052618785,23.35492596685083,0.0,Baseline,0,,
816,MY493867256yh257,NoReward,6,0.8319645455360228,3.580210374048232,362.69792591491716,14.631647513812155,0.0,Baseline,0,,
817,MY493867256yh257,NoReward,7,0.8796713083689383,1.0031008383064846,325.4590595281768,13.835649723756905,0.0,Baseline,0,,
818,MY493867256yh257,NoReward,8,0.9890188932194297,0.6136749801598218,551.179928322652,18.185122651933703,0.0,Baseline,0,,
819,MY493867256yh257,NoReward,9,0.8196008985825018,-2.5502933210071372,786.4379813016575,21.292819889502763,0.0,Baseline,0,,
820,MY493867256yh257,NoReward,10,0.8474772818178465,2.1372622008238125,706.3521226453039,19.87487513812155,0.0,Baseline,0,,
821,MY493867256yh257,NoReward,11,0.9104884857289092,3.1593290234623623,617.3803896386739,18.251163535911598,0.0,Baseline,0,,
822,MY493867256yh257,NoReward,12,0.7939758952873873,14.838732003656656,2067.189353725166,31.638347682119207,0.0,Adaptation,1,,
823,MY493867256yh257,NoReward,13,0.8854392964002474,1.194921158293675,1642.9633100044198,30.458132596685083,0.0,Adaptation,1,,
824,MY493867256yh257,NoReward,14,0.9119759664048297,5.435932148494358,1355.1929646751382,28.28433038674033,0.0,Adaptation,1,,
825,MY493867256yh257,NoReward,15,0.9969272384248153,-0.011982916895350915,1046.3760042519336,25.045109392265193,0.0,Adaptation,1,,
826,MY493867256yh257,NoReward,16,0.8911994475384307,10.741661094483305,879.9298408088398,24.17710718232044,0.0,Adaptation,1,,
827,MY493867256yh257,NoReward,17,0.8884919797565687,2.8529907395991985,945.8274454437087,24.7689646799117,0.0,Adaptation,1,,
828,MY493867256yh257,NoReward,18,0.9662063497087061,9.465907818667748,808.7661189955802,21.241117127071824,0.0,Adaptation,1,,
829,MY493867256yh257,NoReward,19,0.6623385196000409,23.45764508814702,2852.4106874028703,38.11304304635762,0.0,Adaptation,1,,
830,MY493867256yh257,NoReward,20,0.888708809887089,14.74802760842028,2014.2013704961325,34.32703535911602,0.0,Adaptation,1,,
831,MY493867256yh257,NoReward,21,0.8105206549419581,1.2650338116713622,1469.504005686188,27.913719337016573,0.0,Adaptation,1,,
832,MY493867256yh257,NoReward,22,0.849596581350685,2.4464588853200766,989.0380767558012,22.399356906077347,0.0,Adaptation,1,,
833,MY493867256yh257,NoReward,23,0.9171606495871314,7.427360041230826,788.137440801105,22.24447403314917,0.0,Adaptation,1,,
834,MY493867256yh257,NoReward,24,0.7518085598413373,18.311133769485807,2186.6830616419893,31.874391160221,0.0,Adaptation,1,,
835,MY493867256yh257,NoReward,25,0.9835667943992612,-0.07965460384210377,802.3181256530387,21.67298342541437,0.0,Adaptation,1,,
836,MY493867256yh257,NoReward,26,0.8540513792864408,1.4147283444726853,1016.3762312265193,22.27766629834254,0.0,Adaptation,1,,
837,MY493867256yh257,NoReward,27,0.9472906374476302,7.158017521437473,992.0403129448124,23.230200883002208,0.0,Adaptation,1,,
838,MY493867256yh257,NoReward,28,0.8497922708465812,7.646866382740756,1203.0845308200883,23.857915011037527,0.0,Adaptation,1,,
839,MY493867256yh257,NoReward,29,0.783578416123899,15.6349528457907,2384.3694266535435,34.50320247469067,0.0,Adaptation,1,,
840,MY493867256yh257,NoReward,30,1.0089998407501233,3.632861700835883,1110.4753616541439,26.100060773480664,0.0,Adaptation,1,,
841,MY493867256yh257,NoReward,31,1.0492802695818984,3.209225362974729,1075.4567315624308,27.151339226519337,0.0,Adaptation,1,,
842,MY493867256yh257,NoReward,32,0.8096492354403451,1.6595468125446644,1333.1127452707183,27.49627182320442,0.0,Adaptation,1,,
843,MY493867256yh257,NoReward,33,0.7938706041249306,-1.8566251539378595,1305.1848023377486,26.63542825607064,0.0,Adaptation,1,,
844,MY493867256yh257,NoReward,34,0.9059395566338986,4.064871398251436,1369.4675001005526,25.38692928176796,0.0,Adaptation,1,,
845,MY493867256yh257,NoReward,35,0.9840446869640568,2.6109994798753555,985.22572460442,21.22599005524862,0.0,Adaptation,1,,
846,MY493867256yh257,NoReward,36,0.9385948328496707,1.401659555280616,1724.3097864110496,29.63051049723757,0.0,Adaptation,1,,
847,MY493867256yh257,NoReward,37,0.8344141186561191,5.101235714092886,1689.9422043719646,29.726915011037526,0.0,Adaptation,1,,
848,MY493867256yh257,NoReward,38,0.9517445387933463,-1.7368777484951268,849.4757293060773,22.237449723756907,0.0,Adaptation,1,,
849,MY493867256yh257,NoReward,39,0.8449807840251723,13.407393217719047,2031.6221218220994,34.099786740331496,0.0,Adaptation,1,,
850,MY493867256yh257,NoReward,40,1.0508760047483678,8.387070004443698,1175.2027758637682,26.649539130434782,0.0,Adaptation,1,,
851,MY493867256yh257,NoReward,41,0.9145418158101261,7.782639096181507,1433.1752165370165,27.394691712707182,0.0,Adaptation,1,,
852,MY493867256yh257,NoReward,42,0.8433103415258371,-6.890296383405667,612.2468237138122,19.13682983425414,0.0,Adaptation,1,,
853,MY493867256yh257,NoReward,43,0.9603237966246618,-2.9670962947343402,426.61162576685086,16.441161325966853,0.0,Washout,2,,
854,MY493867256yh257,NoReward,44,0.9027223360054732,-0.9211139801773518,380.24223599116027,15.45372596685083,0.0,Washout,2,,
855,MY493867256yh257,NoReward,45,0.8978529173357488,-1.317731129474446,315.5284243546961,14.012708287292817,0.0,Washout,2,,
856,MY493867256yh257,NoReward,46,0.9823067336964116,-2.687890132324924,250.14831415138121,12.947214364640883,0.0,Washout,2,,
857,MY493867256yh257,NoReward,47,0.99451706923294,2.0868800907361322,487.6749519889503,16.381571270718233,0.0,Washout,2,,
858,MY493867256yh257,NoReward,48,0.96064302264417,3.426675168979591,288.56975387624306,12.812072928176795,0.0,Washout,2,,
859,MY493867256yh257,NoReward,49,0.9052006209380422,-0.3891772898892178,377.57199079558006,14.353398895027624,0.0,Washout,2,,
860,MY493867256yh257,NoReward,50,0.9069859960460074,-1.8757992901826328,346.25143380000003,14.960608839779004,0.0,Washout,2,,
861,MY493867256yh257,NoReward,51,0.9623339540578675,-2.136317453860775,386.77732360773484,15.348814364640885,0.0,Washout,2,,
862,MY493867256yh257,NoReward,52,0.8254426778305237,-9.406889940876457,665.2441341723755,19.98374364640884,0.0,Washout,2,,
864,AC255458104IA833,Reward,0,-0.03114836017417333,80.08555151225501,7207.514269291713,57.41841215469613,1.0,Baseline,0,,
865,AC255458104IA833,Reward,1,0.8574495360798493,-6.329381030800975,998.4501713211918,19.809548565121407,1.0,Baseline,0,,
866,AC255458104IA833,Reward,2,0.9939209265096806,1.3882572594855087,41.64542302430937,3.0217823204419787,1.0,Baseline,0,,
867,AC255458104IA833,Reward,3,0.4335709151304612,17.681422356650952,2518.1990909745855,33.46359116022099,1.0,Baseline,0,,
869,AC255458104IA833,Reward,5,-0.2109788198941992,-8.692451221051583,5859.397215116735,63.154898749255516,1.0,Baseline,0,,
918,pU265328919tM703,Reward,0,0.8689744356146651,7.230299265501591,911.788545161148,22.74407284768212,1.0,Baseline,0,,
919,pU265328919tM703,Reward,1,0.9391096503151088,-1.871936477628601,598.6962178331491,18.43368729281768,1.0,Baseline,0,,
920,pU265328919tM703,Reward,2,0.9906777259461493,-3.2082363525407107,359.1764738740332,15.46535690607735,1.0,Baseline,0,,
921,pU265328919tM703,Reward,3,0.934560147554845,-5.330670475275094,187.3636470762431,11.188548066298342,1.0,Baseline,0,,
922,pU265328919tM703,Reward,4,0.9146375527243465,-2.5947267364757036,195.13748795143485,11.14959161147903,1.0,Baseline,0,,
923,pU265328919tM703,Reward,5,0.9277932108549288,-2.6875593072329877,336.9288468441989,14.295133701657461,1.0,Baseline,0,,
972,jh809396928Su223,Reward,0,0.6929998469367432,-23.258280343093027,2993.28146144702,42.686990066225164,1.0,Baseline,0,,
973,jh809396928Su223,Reward,1,0.5539730307124544,-24.447278294632955,2446.2265552777153,37.74325307950728,1.0,Baseline,0,,
974,jh809396928Su223,Reward,2,0.8915266869929289,-7.429665032714499,982.7030140232557,25.546867109634547,1.0,Baseline,0,,
975,jh809396928Su223,Reward,3,0.7845465325440395,3.9261497093550424,960.0588329564247,23.22491843575419,1.0,Baseline,0,,
976,jh809396928Su223,Reward,4,0.8388864846054226,2.5272464214762373,882.2880269799776,22.89887764182425,1.0,Baseline,0,,
977,jh809396928Su223,Reward,5,0.9223028856027174,1.7442474807512498,554.2964044476614,17.81983964365256,1.0,Baseline,0,,
978,jh809396928Su223,Reward,6,0.8349011240499006,-9.38919718016386,711.9637138560355,20.77958361018826,1.0,Baseline,0,,
979,jh809396928Su223,Reward,7,0.8831305022448236,-3.822139944089518,431.26019724528305,16.762943396226415,1.0,Baseline,0,,
980,jh809396928Su223,Reward,8,0.8780678804850609,-0.5956629498920789,504.726734488938,16.852402654867255,1.0,Baseline,0,,
981,jh809396928Su223,Reward,9,0.874498878411275,-1.134727777456089,561.0326573712374,17.352853957636565,1.0,Baseline,0,,
982,jh809396928Su223,Reward,10,0.8350436099949355,3.4034440035750255,591.4046992915743,17.92361086474501,1.0,Baseline,0,,
983,jh809396928Su223,Reward,11,0.9487918085649155,-3.1626552517125575,593.7456688164629,19.290489432703005,1.0,Baseline,0,,
984,jh809396928Su223,Reward,12,0.9119969404756363,22.787462092441906,1782.146895396456,31.064242524916946,1.0,Adaptation,1,,
985,jh809396928Su223,Reward,13,0.38450202459060695,13.46961768383876,4039.817031407159,48.87972483221477,1.0,Adaptation,1,,
986,jh809396928Su223,Reward,14,0.7251092779468506,14.316082163504253,2347.855521913907,34.71615894039735,1.0,Adaptation,1,,
987,jh809396928Su223,Reward,15,0.892287725458851,18.635209377110996,2148.3345237455756,33.7616482300885,1.0,Adaptation,1,,
988,jh809396928Su223,Reward,16,0.6461113596166173,-4.139778344954845,2422.1642546086473,39.78530266075388,1.0,Adaptation,1,,
1026,sV262240837Wu893,Reward,0,1.0377663179172751,1.8341261938158997,471.6887240618102,16.569512141280352,1.0,Baseline,0,,
1027,sV262240837Wu893,Reward,1,0.9289203749565972,-4.247661145959536,340.4012102541087,15.137854614412138,1.0,Baseline,0,,
1028,sV262240837Wu893,Reward,2,0.9109083625022851,-1.5493786577290798,390.7835798514212,15.597058139534884,1.0,Baseline,0,,
1029,sV262240837Wu893,Reward,3,0.9935808711256398,-2.122506681365218,776.9088743539094,21.537168724279837,1.0,Baseline,0,,
1030,sV262240837Wu893,Reward,4,0.9788469729029364,4.5649434568719816,302.2772513656958,13.783928802588997,1.0,Baseline,0,,
1031,sV262240837Wu893,Reward,5,0.8594745680882853,-1.1891291960781876,420.33859821666664,17.006229166666667,1.0,Baseline,0,,
1032,sV262240837Wu893,Reward,6,0.9900189004314015,5.397833560667217,392.8725139018868,16.713369811320753,1.0,Baseline,0,,
1033,sV262240837Wu893,Reward,7,0.9483399438906649,1.6221708578563272,333.2293367202073,15.24978756476684,1.0,Baseline,0,,
1034,sV262240837Wu893,Reward,8,0.9204632369146497,-3.2365389387170413,497.730136056338,15.827806338028168,1.0,Baseline,0,,
1035,sV262240837Wu893,Reward,9,0.9785543063249814,1.5813118863857611,139.0229783423913,9.497509057971014,1.0,Baseline,0,,
1036,sV262240837Wu893,Reward,10,0.9342940121792289,-5.586293935854497,390.0197048649193,15.63064314516129,1.0,Baseline,0,,
1037,sV262240837Wu893,Reward,11,0.9430029066467281,-3.0023076878432513,259.92334163410595,12.520405629139074,1.0,Baseline,0,,
1080,uL709664845pY57,Reward,0,0.8981551080706567,22.937344451707453,1303.269510401766,28.585977924944814,1.0,Baseline,0,,
1081,uL709664845pY57,Reward,1,0.7424981065034661,-4.215384294837221,2025.4680212276241,31.43661546961326,1.0,Baseline,0,,
1082,uL709664845pY57,Reward,2,0.8869142993464293,3.0119937031484563,1538.614555846409,27.643503867403314,1.0,Baseline,0,,
1084,uL709664845pY57,Reward,4,0.3783896527149037,13.416372334210452,2320.3658677038675,35.8936044198895,1.0,Baseline,0,,
1134,Di839285889sX391,Reward,0,0.7155300369685121,-4.5705984677627605,1282.4815958509932,28.030261589403974,1.0,Baseline,0,,
1135,Di839285889sX391,Reward,1,0.7595854757705721,-6.9842395292087645,463.556440478453,16.998018784530384,1.0,Baseline,0,,
1136,Di839285889sX391,Reward,2,0.8301976788976698,-2.4019136652569744,542.2757297900552,18.57291049723757,1.0,Baseline,0,,
1137,Di839285889sX391,Reward,3,0.8877918003850263,-2.961112279105767,495.4176322486187,15.830290607734808,1.0,Baseline,0,,
1138,Di839285889sX391,Reward,4,0.6925232952486052,5.455530690411654,1632.6203362088395,25.0964408839779,1.0,Baseline,0,,
1139,Di839285889sX391,Reward,5,0.9275724219122436,-5.149263890311438,328.9676709535911,14.524096132596686,1.0,Baseline,0,,
1140,Di839285889sX391,Reward,6,0.807855584361687,-0.8923647956516176,720.0846006220995,19.06650718232044,1.0,Baseline,0,,
1141,Di839285889sX391,Reward,7,0.8432408455255054,-8.31911635413269,455.233854709713,17.03369205298013,1.0,Baseline,0,,
1142,Di839285889sX391,Reward,8,0.8906854687729042,-5.927897290607064,436.81935808397793,16.12588287292818,1.0,Baseline,0,,
1143,Di839285889sX391,Reward,9,0.8029044039557037,-4.369727494242795,524.7497407712707,18.912331491712706,1.0,Baseline,0,,
1144,Di839285889sX391,Reward,10,0.9252606346724395,-8.483004658739207,445.3851049093923,15.67339779005525,1.0,Baseline,0,,
1145,Di839285889sX391,Reward,11,0.8987351842872375,-6.852152106427116,522.324356154696,15.979995580110497,1.0,Baseline,0,,
1146,Di839285889sX391,Reward,12,0.8803147769592342,14.815383664578636,1074.4281235982342,27.225167770419425,1.0,Adaptation,1,,
1147,Di839285889sX391,Reward,13,0.7959377875541109,13.103264682019947,2197.6391861801103,33.816429834254144,1.0,Adaptation,1,,
1148,Di839285889sX391,Reward,14,0.6709114668666903,17.667307200348716,2028.8551233193368,31.378181215469613,1.0,Adaptation,1,,
1149,Di839285889sX391,Reward,15,0.8634184423326364,11.492847853549998,1481.5186252309393,25.3704729281768,1.0,Adaptation,1,,
1150,Di839285889sX391,Reward,16,0.6314443584576943,8.321401099931311,1571.104643159116,28.36719226519337,1.0,Adaptation,1,,
1151,Di839285889sX391,Reward,17,0.7552415656510068,8.741517131790445,1791.6080811867407,28.723239779005524,1.0,Adaptation,1,,
1152,Di839285889sX391,Reward,18,1.0142706946633067,12.07626892985568,1223.7330605005527,23.800275138121552,1.0,Adaptation,1,,
1153,Di839285889sX391,Reward,19,0.5695055040028849,10.940097686736234,2089.8351099801102,31.81450386740331,1.0,Adaptation,1,,
1154,Di839285889sX391,Reward,20,0.9491069446459734,3.5749972946555664,842.7026803348067,23.63071270718232,1.0,Adaptation,1,,
1155,Di839285889sX391,Reward,21,0.695742874639342,23.563009447959985,2888.568351444199,38.4885182320442,1.0,Adaptation,1,,
1156,Di839285889sX391,Reward,22,0.7727993487312157,5.889126929360984,955.60104120884,23.720501657458566,1.0,Adaptation,1,,
1157,Di839285889sX391,Reward,23,0.9249464431257888,1.700631600280938,519.7838491944752,17.503930386740333,1.0,Adaptation,1,,
1158,Di839285889sX391,Reward,24,0.9419896337705302,9.102030833405925,837.8821760276243,18.13911491712707,1.0,Adaptation,1,,
1159,Di839285889sX391,Reward,25,0.8574156844986923,3.707942250834025,529.3064966530387,15.974622099447513,1.0,Adaptation,1,,
1160,Di839285889sX391,Reward,26,0.7341266465459895,6.806210380711678,1193.458274477348,24.41247955801105,1.0,Adaptation,1,,
1161,Di839285889sX391,Reward,27,0.8966248033759914,4.154628788915653,786.226266161326,18.22412375690608,1.0,Adaptation,1,,
1162,Di839285889sX391,Reward,28,0.7458998431377432,5.284388414804806,703.2890202088398,21.127338121546963,1.0,Adaptation,1,,
1163,Di839285889sX391,Reward,29,0.8252483024800755,4.2973210688974905,865.5988992232045,21.145373480662986,1.0,Adaptation,1,,
1164,Di839285889sX391,Reward,30,0.9237983920021602,10.955194821013356,1489.0940190718231,28.536552486187848,1.0,Adaptation,1,,
1165,Di839285889sX391,Reward,31,0.7578767076784139,-4.566501646825899,1364.5180151060774,27.20415138121547,1.0,Adaptation,1,,
1166,Di839285889sX391,Reward,32,0.9617689302721597,-0.8255965388637792,497.2962030209944,16.804744751381214,1.0,Adaptation,1,,
1167,Di839285889sX391,Reward,33,0.9222735037710947,-3.2557151498194,440.24181601104965,15.725014364640883,1.0,Adaptation,1,,
1168,Di839285889sX391,Reward,34,0.8488806824045958,2.8547560579362057,945.8626586364643,22.525458563535913,1.0,Adaptation,1,,
